"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Ireland","IRL","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.380075527482214","0.379022690762224","0.367227041711292","0.359187136964259","0.352193496315349","0.327410004435417","0.317396921499814","0.295329108110139","0.290021057010013","0.272977338841172","0.265495103767493","0.265693302946796","0.245910233809343","0.239585167849195","0.227408737102482","0.224496748851318","0.216627226326798","0.201786761443719","0.208616765510654","0.194753773118313","0.189783163365059","0.171776107196718","0.173893142918786","0.165381085396115","0.151448179244846","0.127015612113157","0.130430361933517","0.116449419468926","0.106958606877474","0.0962946617280639","","",
"Iran, Islamic Rep.","IRN","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05759045002076","1.03580711061929","1.06932681813633","1.09959801492955","1.26016174250385","1.25290169713669","1.21405611767433","1.251778345925","1.22035846876367","1.32948670703063","1.32244777473763","1.34322128158844","1.29827562365903","1.25932912023592","1.2933521282897","1.3527931261421","1.38380690546724","1.35862734650891","1.3787135713546","1.41517224689151","1.33485539024535","1.32659418112369","1.39589003205868","1.47977802315615","1.46179703914822","1.46781242380137","1.36698287755045","1.37237237964708","1.42869412783479","1.45062404575159","","",
"Iraq","IRQ","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03561980456307","2.04339448004007","2.27834208986112","2.3256769602346","2.55341059923318","2.45020743238964","2.18073610796897","2.16308956031837","1.23802773738461","0.834131727739159","0.859801728747928","0.94056618490131","0.957450876427277","1.34773693464757","0.952517212946404","0.905168334188441","0.834951384443448","0.757167439685043","0.804475351866941","0.831681430088765","0.9007076659985","0.872147633055513","0.873544344384004","0.875174832620009","0.841680523280946","0.798505226197708","0.749494577385044","0.832355710574524","0.853197556953714","0.865163209754262","","",
"Iceland","ISL","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.218715729005674","0.237400000981572","0.212580876890371","0.198002357429801","0.187667301728298","0.188031314608641","0.175101299955364","0.180576175898433","0.175998924525862","0.169849663955705","0.157978064016298","0.151187029402061","0.142392326726322","0.127607108220825","0.133760794936193","0.127874128516497","0.12107246175891","0.117896686156915","0.123069496914097","0.122219890781955","0.117598629104471","0.0875335064022628","0.0860709342195742","0.0835333465944682","0.0786845178881569","","",
"Israel","ISR","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.326080476171756","0.320663127674663","0.323154227496981","0.313607772940537","0.312221671064982","0.309107585857288","0.313213026182999","0.330507832024846","0.335837017443403","0.32167405985042","0.298388487246384","0.297990199852889","0.290951575380391","0.282255540007317","0.275674558542881","0.27989794611159","0.262520488274971","0.278769059702429","0.235178754859061","0.218608131159212","0.217985785244579","0.204897818385236","0.198399604130188","0.177477336763765","0.174775309251487","","",
"Italy","ITA","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2599073805511","0.255217800011837","0.251978691619222","0.250772359718877","0.242622043888466","0.250319558510481","0.244653530392231","0.242220817901057","0.244125480975217","0.243961182961019","0.236845559316284","0.232456047685972","0.235531905322649","0.245139795136484","0.247032875078872","0.245770630826094","0.237788508742259","0.230648957762107","0.225594012552001","0.212522937385008","0.213263430976333","0.207282246201804","0.202911609690559","0.190097711976355","0.179702804075614","0.183955705208987","0.179177103301057","0.174043594410645","0.170189256940764","0.165387863520568","","",
"Jamaica","JAM","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.693431303924425","0.656117064494608","0.707798917468074","0.660374662018666","0.656061096977531","0.663945340805838","0.69226957087409","0.712649612511811","0.770927523825965","0.783342170711977","0.782743472009596","0.773891328779618","0.771533302674617","0.768934073145723","0.75745522598715","0.750034873151367","0.832440422102225","0.817966523751191","0.660002873688632","0.565185065995524","0.544428588295323","0.538745506316624","0.501038515726604","0.529969788898356","0.511402335515202","0.499685119362487","0.526276815748615","0.496988719071443","0.581676131378176","0.56180047368557","","",
"Jordan","JOR","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.856140061073334","0.829858898464026","0.885259348797","0.866418454646738","0.878831682842549","0.866377909379061","0.865514592846947","0.867998047308526","0.857276274731454","0.829738410789002","0.885169051333749","0.839822658413882","0.82419528971323","0.811903017386502","0.802701571184237","0.79376773444079","0.745425054126759","0.720515067748476","0.637582240573389","0.626804456091963","0.598983063362015","0.599187673801584","0.679654791846305","0.653579682009022","0.67867028070103","0.655920068828694","0.630645295901171","0.648400122492856","0.602861096106291","0.587881122547124","","",
"Japan","JPN","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.310734975626207","0.303861291887946","0.304171642095177","0.303533278505184","0.314694818643001","0.309329771413195","0.303429071996426","0.297426833870709","0.290381559906585","0.30037883624674","0.29663469124464","0.292437921049234","0.301361594935931","0.298859228810583","0.291237914544273","0.286779632542275","0.277462448065446","0.281576170558066","0.269510628606422","0.27165733057618","0.274118333407954","0.287569960445359","0.293041557982675","0.289382717168356","0.278095383590795","0.265344958955673","0.260758351455192","0.253703415068937","0.243697592468864","0.236716408761831","","",
"Kazakhstan","KAZ","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.48881471593596","2.90391675010622","3.15941312777547","3.00524791254352","3.12372649686939","2.99391620824703","2.60757844635267","2.21045777264302","2.31461118660838","2.03492067277932","1.81552137436756","1.56349959180001","1.58909384325308","1.6211691425381","1.59951460580195","1.5612343160167","1.54443576947366","1.51840044123246","1.79322763184509","1.56389392434385","1.56728139667915","1.55935407263625","1.48278057760667","1.48697828895136","1.14834077825993","1.03439241553781","1.08439849316385","1.10574169975147","1.07219105173148","1.00475128112374","","",
"Kenya","KEN","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.201761669955421","0.190802220628211","0.194299287591932","0.190686806203715","0.186112275144077","0.193441651470455","0.203234410832213","0.192696999898849","0.201168843899242","0.205698443826711","0.227130705045718","0.200181483978196","0.19412195076201","0.165970734010287","0.179916409334991","0.189975610948687","0.199443583464601","0.188061200503125","0.19843836725554","0.226975717037631","0.22673092375935","0.222340284221349","0.198266066161345","0.221667946809719","0.226790011574035","0.245434934956496","0.261512336234341","0.250133314212047","0.218174547554539","0.26440414594309","","",
"Kyrgyz Republic","KGZ","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.30674745095419","4.19740071852749","3.29220744293453","2.85294610257315","2.31289688334493","1.71747744682862","2.01178887078746","1.80493217629855","1.87614736743065","1.43539675385378","1.32719331858124","1.07124862240601","1.34131686863987","1.40954881429631","1.30993726456874","1.25087674470091","1.21780962990517","1.36449109124485","1.46106868086379","1.27826196133309","1.20642326934471","1.36632581001934","1.80542855301413","1.51772479667022","1.51034341649007","1.53784459387016","1.39213108160949","1.29213473623879","1.48568726840203","1.2688394323693","","",
"Cambodia","KHM","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.238960663534324","0.393114438507943","0.355273826907832","0.349181784127455","0.359867817049246","0.394081933692268","0.355236343782098","0.331415454832441","0.336151538015551","0.324203373335938","0.321772474510245","0.29161766585422","0.287792822301527","0.289110336909223","0.324355938507936","0.337238111915077","0.394210215516481","0.40257129526199","0.392083385450293","0.386494189705693","0.364454038790139","0.411863798926045","0.4670372107322","0.573533085564425","0.614470821375129","0.656921214780061","0.680974670497697","","",
"Kiribati","KIR","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.181853066522313","0.181853066522313","0.180271735509075","0.268076503235478","0.263532833689114","0.263532833689114","0.259140619794295","0.254892412912422","0.239206725963965","0.242944331057152","0.22865348805379","0.232066226681459","0.298130063737662","0.29226625388363","0.371384014296676","0.495406890225204","0.495651223094994","0.416370964648374","0.425265115595481","0.421878193559079","0.35554824003879","0.349389976136794","0.398785744351948","0.382853030355494","0.387096727648781","0.352337971181818","0.413036102554757","0.532348874953251","0.505678625115091","0.508422108136294","","",
"St. Kitts and Nevis","KNA","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.269029049668869","0.274140925708465","0.358523270482044","0.313310497557637","0.318788545748816","0.30250430734103","0.285805173957184","0.285384320973633","0.322627737992496","0.312563546789867","0.299818037207329","0.314837975508125","0.340169994571406","0.354098069851469","0.35529481083387","0.296799912149806","0.300814035730066","0.325019696179041","0.292340348553185","0.847181829360346","0.290335475598065","0.33333556301505","0.406867761008292","0.260377950057077","0.242037863269018","0.250773017718999","0.241289231693734","0.241272176588606","0.246270573140717","0.236690572230135","","",
"Korea, Rep.","KOR","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.616905469365682","0.617838355108588","0.62890425297457","0.648952166450476","0.64227317997494","0.637423196257042","0.628483853576598","0.623215817528059","0.557881906413521","0.548700886583847","0.571693729650427","0.56299094735901","0.513163780308185","0.500407058322593","0.496327166757559","0.471017893055646","0.453834416333245","0.442884651107373","0.439516388396015","0.445984850593562","0.456088724529355","0.457663501060493","0.448300040208209","0.434026663907198","0.412485413318058","0.414682161061652","0.408146538818938","0.402551454115464","0.393681598503896","0.372921786982516","","",
"Kuwait","KWT","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.629967059291167","0.627013471505657","0.689778679124278","0.650285531039613","0.635318918772404","0.649043744134981","0.707191093888254","0.781774303062904","0.81365267706958","0.866493899828394","0.879092854010581","0.783374322478716","0.756944710720909","0.772773174684483","0.744668627827232","0.684822332756209","0.717849561922146","0.790949894613061","0.84218315252234","0.792674984889772","0.761447277981588","0.770885104210051","0.751326495454822","0.777010526694534","0.776377879339812","0.807472962295772","0.794020443061903","0.809435428306976","","",
